,RAC1P,SEX,EDU,PINCP_DECILE,MSP,HOUSING_TYPE,OWN_RENT
869,2,2,9,0,1,3,0
870,4,2,9,1,1,3,0
871,1,1,8,1,4,1,2
872,1,2,4,3,1,3,1
873,2,2,9,2,1,3,0
874,9,1,12,3,3,1,2
875,5,1,7,4,5,3,1
876,1,1,9,1,1,3,0
877,8,2,10,1,1,3,0
878,2,2,4,4,4,1,0
879,1,1,9,1,1,1,1
880,1,1,12,7,4,1,1
881,1,2,11,1,1,3,0
882,1,2,2,5,4,1,1
883,1,1,9,0,1,3,0
884,2,2,7,8,1,1,2
885,1,1,9,1,1,3,0
886,2,2,10,2,1,3,0
887,6,2,2,6,6,2,2
888,1,1,6,8,5,1,1
889,1,1,1,3,6,1,1
890,1,1,1,6,1,3,0
891,1,1,3,0,3,2,0
892,1,2,11,8,5,1,1
893,1,1,4,3,6,1,2
894,1,1,3,7,4,3,0
895,1,1,9,0,1,3,0
896,1,2,4,5,1,1,2
897,1,2,10,2,1,3,0
898,1,1,6,6,6,2,0
899,1,2,3,3,3,2,1
900,1,1,4,2,2,1,2
901,9,1,9,9,6,1,1
902,1,1,3,4,6,1,2
903,5,2,1,4,4,1,0
904,3,1,9,0,1,3,0
905,8,1,8,0,5,3,1
906,1,1,6,3,4,1,2
907,1,1,4,7,1,3,2
908,1,2,7,8,5,1,0
909,8,2,12,6,2,1,0
910,6,1,12,0,2,1,0
911,1,1,5,3,6,3,2
912,1,1,11,2,1,3,0
913,2,1,8,0,1,1,1
914,1,2,9,2,1,3,0
915,8,1,3,1,6,2,0
916,1,2,3,1,4,1,1
917,8,2,1,2,1,3,0
918,8,1,6,2,4,1,1
919,1,1,5,6,4,3,2
920,1,2,8,0,4,1,2
921,1,1,9,2,1,3,0
922,8,1,11,8,2,1,2
923,1,1,8,6,1,2,0
924,2,2,7,4,2,3,1
925,6,2,7,9,3,3,0
926,1,1,7,8,1,1,2
927,9,1,6,1,2,1,1
928,2,2,9,0,1,3,0
929,1,1,8,6,2,3,0
930,1,1,9,0,1,3,0
931,1,2,9,0,1,3,0
932,9,2,10,5,6,3,0
933,9,2,11,1,1,3,0
934,9,1,9,1,1,3,0
935,8,2,8,6,6,1,0
936,2,1,12,9,5,1,2
937,1,1,2,6,3,1,2
938,8,1,1,4,2,1,1
939,9,2,8,0,3,1,2
940,1,1,3,5,1,1,2
941,1,1,4,5,4,2,0
942,1,1,5,5,1,1,2
943,8,1,12,8,1,1,1
944,1,1,5,4,4,3,0
945,9,2,9,0,1,3,0
946,2,2,9,5,1,1,1
947,1,2,5,7,1,1,1
948,1,2,9,1,1,3,0
949,2,1,1,9,1,3,0
950,1,1,2,1,4,3,2
951,1,1,4,7,1,1,0
952,2,2,3,2,4,1,1
953,1,1,8,5,1,1,1
954,1,1,5,3,3,1,1
955,1,1,1,7,3,1,1
956,6,2,9,4,6,1,2
957,8,1,3,2,6,1,1
958,9,1,2,0,6,1,1
959,1,2,5,2,4,1,0
960,6,2,9,1,1,3,0
961,1,1,8,8,1,1,1
962,1,2,1,3,6,1,2
963,1,1,9,4,4,1,0
964,1,2,7,0,1,1,2
965,1,2,3,2,2,1,1
966,8,1,11,9,5,1,1
967,1,2,10,0,1,3,0
968,6,2,10,2,1,3,0
969,2,1,2,9,1,3,1
970,1,2,10,1,3,1,2
971,9,2,11,5,1,1,2
972,1,2,7,7,1,1,2
973,1,2,10,0,1,3,0
974,2,2,5,4,6,1,1
975,6,2,2,6,1,1,2
976,9,2,1,7,1,3,0
977,1,2,9,2,1,3,0
978,1,1,5,4,1,1,2
979,2,2,5,8,1,1,2
980,1,2,1,7,6,1,1
981,2,2,10,2,1,3,0
982,6,1,3,4,4,1,1
983,6,2,3,0,1,1,2
984,1,1,9,9,1,1,0
985,1,2,7,5,3,1,1
986,2,1,8,8,6,3,0
987,6,2,9,7,1,1,0
988,1,2,5,2,5,1,0
989,1,2,6,4,5,3,0
990,1,1,9,1,1,3,0
991,8,1,2,6,1,1,1
992,1,1,4,1,3,3,0
993,6,1,4,0,1,2,0
994,1,2,6,6,6,2,1
995,6,1,5,5,3,1,2
996,3,2,9,1,1,3,0
997,8,1,3,5,6,1,1
998,1,1,12,2,1,3,0
999,2,1,3,4,2,3,0
1000,1,2,5,5,6,1,0
1001,9,2,3,1,2,1,2
1002,6,1,11,6,3,1,0
1003,1,1,8,7,6,1,1
1004,9,1,10,1,1,3,0
1005,1,1,8,9,2,2,0
1006,5,1,11,0,2,1,2
1007,1,2,12,9,6,1,0
1008,7,2,1,4,6,1,2
1009,1,1,11,7,2,1,1
1010,1,1,6,1,6,1,1
1011,1,1,1,9,1,3,0
1012,2,1,9,0,1,3,0
1013,1,1,3,8,6,1,1
1014,1,2,2,9,1,1,1
1015,2,2,6,1,6,1,0
1016,1,1,9,4,6,3,0
1017,1,1,2,0,6,2,2
1018,1,1,4,3,6,1,1
1019,1,1,5,9,3,1,2
1020,2,1,1,6,1,1,0
1021,2,2,5,1,1,1,2
1022,3,1,9,8,6,1,1
1023,1,1,8,5,1,1,2
1024,1,2,3,0,3,3,0
1025,6,1,6,7,4,1,2
1026,9,2,3,4,2,1,1
1027,2,2,10,2,1,3,0
1028,9,1,5,8,3,3,0
1029,9,1,8,4,1,1,1
1030,1,1,3,3,3,3,2
1031,1,2,1,0,4,2,0
1032,1,1,7,6,1,1,1
1033,1,2,5,9,3,1,1
1034,1,2,3,4,1,1,2
1035,9,1,9,2,1,3,0
1036,2,1,4,8,5,1,0
1037,1,2,2,2,1,3,1
1038,1,1,7,8,1,1,1
1039,1,2,6,0,6,1,2
1040,9,1,4,0,2,1,0
1041,1,2,8,8,5,1,0
1042,9,2,9,1,1,3,0
1043,1,1,8,3,3,1,0
1044,1,2,1,8,1,1,0
1045,1,2,10,0,6,1,0
1046,1,1,8,9,4,1,2
1047,9,2,8,7,2,1,0
1048,1,2,9,4,6,3,2
1049,1,2,1,7,5,3,0
1050,1,1,9,0,1,3,0
1051,1,1,6,8,1,1,1
1052,9,1,4,3,3,1,2
1053,1,2,1,8,1,3,0
1054,1,2,9,1,1,3,0
1055,1,1,5,1,5,1,2
1056,1,1,3,9,2,1,0
1057,1,1,9,2,1,3,0
1058,1,1,5,4,2,2,1
1059,1,1,5,3,1,1,0
1060,1,2,5,1,1,3,1
1061,1,1,7,1,4,1,2
1062,1,1,6,0,2,1,2
1063,6,1,4,8,6,1,0
1064,2,2,3,4,1,1,2
1065,2,2,5,5,4,1,2
1066,1,2,12,3,1,3,0
1067,6,2,8,8,1,2,0
1068,2,1,1,5,1,3,0
1069,2,1,2,1,3,3,2
1070,9,1,9,0,1,3,0
1071,9,1,1,4,1,1,1
1072,1,2,1,9,1,3,0
1073,1,1,11,3,5,1,0
1074,1,2,10,2,1,3,0
1075,1,2,9,8,1,1,1
1076,1,2,10,0,1,3,0
1077,9,2,7,4,1,3,2
1078,1,1,4,6,3,3,0
1079,8,2,12,2,5,2,0
1080,1,1,8,7,2,3,0
1081,9,1,3,4,1,3,2
1082,1,1,10,0,1,3,0
1083,2,1,1,6,5,1,1
1084,6,1,1,2,5,1,2
1085,1,2,7,8,4,2,0
1086,1,1,7,4,1,1,0
1087,1,2,3,2,6,2,0
1088,1,1,7,7,4,3,0
1089,1,2,9,0,1,3,0
1090,6,2,10,0,1,3,0
1091,1,1,12,7,1,1,0
1092,4,2,9,3,3,1,2
1093,1,2,9,1,2,1,1
1094,1,1,1,7,1,3,0
1095,9,1,5,0,1,1,2
1096,2,1,1,2,6,2,0
1097,2,2,5,5,5,1,1
1098,1,1,9,2,1,3,0
1099,1,2,10,7,2,1,2
1100,1,1,5,2,1,1,1
1101,1,1,8,7,2,3,0
1102,1,2,4,0,1,1,1
1103,9,1,3,6,6,3,1
1104,1,2,9,2,1,3,0
1105,1,2,7,8,3,1,0
1106,2,1,9,2,1,3,0
1107,1,2,3,5,4,3,2
1108,5,2,11,2,1,3,0
1109,1,2,9,0,1,3,0
1110,1,2,4,7,3,1,2
1111,2,1,9,2,1,3,0
1112,1,1,7,3,3,1,0
1113,8,1,3,7,1,1,1
1114,1,1,9,0,1,3,0
1115,1,1,1,7,1,3,0
1116,2,2,5,6,1,1,1
1117,1,2,9,2,3,1,0
1118,1,2,5,0,6,2,2
1119,2,1,9,2,1,3,0
1120,1,1,9,4,2,1,0
1121,1,2,5,5,6,1,2
1122,2,2,10,2,1,3,0
1123,1,2,9,8,5,2,2
1124,1,2,10,1,1,3,0
1125,2,1,9,0,1,3,0
1126,1,1,8,9,6,3,0
1127,1,2,5,1,5,2,0
1128,1,2,5,3,2,3,0
1129,1,1,4,0,1,1,1
1130,1,2,10,0,4,1,2
1131,1,1,9,0,1,3,0
1132,1,1,8,7,6,3,0
1133,2,2,9,7,1,1,2
1134,9,2,1,7,6,1,1
1135,9,1,9,2,1,3,0
1136,2,1,8,4,4,1,2
1137,2,1,2,5,6,2,0
1138,1,1,6,9,1,1,2
1139,1,2,3,0,1,1,0
1140,1,1,11,1,1,3,0
1141,1,1,5,3,5,1,0
1142,1,1,3,3,2,1,1
1143,1,1,8,1,3,1,2
1144,1,1,12,5,1,1,2
1145,6,1,9,3,6,1,0
1146,2,2,2,4,5,2,0
1147,1,1,5,5,5,1,1
1148,1,2,8,7,1,1,2
1149,1,1,2,6,6,2,2
1150,1,2,7,8,6,2,2
1151,1,1,5,0,2,2,2
1152,6,2,1,0,4,1,1
1153,1,1,5,5,4,2,0
1154,1,1,9,2,1,3,0
1155,1,1,4,5,3,3,1
1156,1,2,5,9,1,1,1
1157,7,2,9,1,1,3,0
1158,9,1,7,3,2,2,1
1159,1,2,9,2,1,3,0
1160,1,1,8,4,5,2,0
1161,2,2,10,9,4,1,0
1162,9,1,2,1,3,1,2
1163,9,2,7,7,5,1,2
1164,9,1,10,0,1,3,0
1165,1,1,7,3,3,1,2
1166,2,2,1,4,5,3,0
1167,1,1,4,1,4,1,1
1168,1,1,4,3,4,3,1
1169,2,2,4,0,5,3,0
1170,1,2,3,8,1,1,1
1171,1,1,3,4,6,1,1
1172,1,1,7,1,4,3,1
1173,1,1,11,2,1,3,0
1174,1,2,5,6,4,2,0
1175,2,1,10,2,1,3,0
1176,1,1,9,1,1,3,2
1177,2,2,6,2,6,1,0
1178,1,1,6,3,2,3,0
1179,1,1,3,1,3,2,1
1180,6,1,9,2,1,3,0
1181,9,2,4,4,1,1,2
1182,1,2,3,1,1,3,1
1183,1,1,9,0,1,3,0
1184,1,1,7,4,1,2,0
1185,1,1,9,2,1,3,0
1186,9,1,9,2,1,3,0
1187,1,1,9,0,1,3,0
1188,1,2,2,1,3,1,1
1189,6,2,1,2,6,1,2
1190,1,2,5,6,1,1,2
1191,1,1,2,2,1,1,2
1192,5,1,12,3,2,1,2
1193,7,1,4,4,3,1,0
1194,1,2,6,4,6,1,1
1195,1,2,1,9,1,1,1
1196,1,2,5,4,4,3,0
1197,1,2,7,7,1,1,2
1198,1,2,5,3,6,3,0
1199,1,1,7,7,1,1,2
1200,1,2,6,4,1,3,0
1201,1,2,9,1,1,3,0
1202,1,2,10,6,4,1,0
1203,1,2,5,4,5,1,0
1204,8,2,9,0,1,3,0
1205,1,1,3,0,6,2,1
1206,9,1,7,4,4,1,2
1207,1,2,11,6,1,2,1
1208,1,1,8,5,6,1,0
1209,1,1,9,2,1,3,0
1210,6,1,3,0,5,2,0
1211,1,2,10,0,1,3,0
1212,1,2,7,8,3,1,0
1213,1,1,4,1,2,1,0
1214,1,2,9,2,1,3,0
1215,3,1,8,4,5,1,1
1216,1,2,5,5,6,1,0
1217,1,2,5,3,1,1,2
1218,8,2,11,0,4,1,0
1219,1,2,11,2,4,1,0
1220,2,2,7,8,1,1,0
1221,1,2,7,4,1,1,0
1222,9,2,9,2,1,3,0
1223,1,1,4,2,1,1,0
1224,1,1,5,7,6,1,0
1225,9,2,3,4,6,3,2
1226,1,1,9,1,1,3,0
1227,1,1,7,9,3,1,1
1228,5,2,9,8,6,1,2
1229,9,2,3,9,1,1,1
1230,1,2,1,7,1,3,0
1231,1,1,9,1,1,3,0
1232,6,1,11,1,1,1,1
1233,9,1,9,5,1,1,1
1234,1,2,6,0,1,1,0
1235,1,2,7,9,2,1,1
1236,1,1,5,3,4,1,0
1237,9,1,1,7,1,3,0
1238,1,1,10,1,1,3,0
1239,1,2,3,2,2,1,1
1240,7,1,8,5,1,1,0
1241,2,1,5,2,3,1,2
1242,4,1,9,3,1,1,2
1243,1,1,12,6,1,1,1
1244,6,2,4,2,1,1,0
1245,8,1,9,7,5,1,2
1246,1,2,6,6,3,1,2
1247,1,2,1,2,3,1,2
1248,9,2,1,3,1,1,1
1249,1,2,9,9,1,1,0
1250,1,2,12,9,1,1,1
1251,4,2,11,6,4,2,0
1252,1,2,3,8,2,1,1
1253,1,2,8,3,1,1,2
1254,2,1,1,2,6,2,0
1255,2,1,8,9,3,1,2
1256,8,2,11,3,4,1,0
1257,1,1,7,5,4,1,2
1258,1,1,1,2,6,1,1
1259,2,1,2,0,4,3,0
1260,1,2,6,9,3,1,2
1261,1,2,6,1,6,3,1
1262,1,1,2,1,1,1,2
1263,1,1,2,9,5,1,2
1264,9,2,5,4,5,3,0
1265,8,1,6,2,5,3,0
1266,1,2,1,5,1,3,0
1267,8,1,1,4,5,1,1
1268,2,1,10,5,5,2,2
1269,6,1,9,1,1,3,0
1270,2,1,5,2,1,1,2
1271,1,2,8,0,4,1,1
1272,1,1,3,3,1,3,2
1273,1,1,10,2,1,3,0
1274,8,2,5,3,6,2,1
1275,1,1,2,7,3,1,0
1276,2,2,7,3,2,1,2
1277,1,1,7,5,2,1,2
1278,2,2,7,2,1,1,1
1279,9,1,12,0,1,1,2
1280,2,2,4,7,2,2,1
1281,1,2,5,6,6,3,2
1282,7,1,7,8,3,1,2
1283,8,2,4,0,2,1,2
1284,6,1,8,0,5,1,2
1285,9,1,1,9,5,1,1
1286,1,1,5,7,4,1,2
1287,1,1,9,6,1,2,1
1288,1,1,7,5,3,1,0
1289,8,1,9,1,1,3,0
1290,1,2,10,2,1,1,2
1291,2,2,4,3,2,2,0
1292,2,2,1,8,1,3,0
1293,2,1,1,1,4,1,1
1294,6,1,9,7,1,1,1
1295,1,2,3,3,1,1,0
1296,1,1,12,6,2,2,0
1297,1,1,1,8,1,3,0
1298,9,1,1,1,1,1,2
1299,1,1,5,9,1,3,0
1300,1,1,7,0,3,2,0
1301,1,2,4,1,1,3,0
1302,1,2,9,1,1,3,0
1303,1,1,3,6,1,1,0
1304,1,2,2,2,4,2,1
1305,1,2,8,8,1,1,0
1306,5,2,9,0,1,3,0
1307,1,1,4,5,1,1,2
1308,1,1,5,3,2,1,0
1309,1,2,8,0,6,1,2
1310,1,1,7,7,6,1,2
1311,1,1,3,6,1,1,0
1312,1,1,6,1,1,1,1
1313,2,1,6,5,4,1,0
1314,1,2,9,2,1,3,0
1315,1,1,10,2,1,3,0
1316,2,1,9,0,1,3,0
1317,1,1,9,2,1,3,0
1318,7,1,1,7,1,1,0
1319,1,2,5,5,1,3,2
1320,1,2,4,7,3,1,0
1321,1,1,9,2,1,3,0
1322,1,1,7,3,1,3,2
1323,1,1,7,5,2,3,0
1324,3,1,10,1,1,3,0
1325,6,1,2,9,2,1,2
1326,1,2,5,1,3,1,2
1327,3,2,9,2,1,3,0
1328,1,2,5,7,1,3,1
1329,1,2,10,0,1,3,0
1330,1,1,12,8,1,1,0
1331,1,1,9,0,1,3,0
1332,1,1,5,3,5,1,2
1333,1,2,7,0,5,1,0
1334,2,1,10,8,6,1,2
1335,1,2,10,0,1,3,0
1336,8,1,9,1,1,3,0
1337,1,1,9,2,1,3,0
1338,8,1,9,2,1,3,0
1339,1,1,5,6,3,1,2
1340,1,1,9,8,5,1,1
1341,1,2,4,2,4,2,1
1342,1,1,5,0,1,1,2
1343,1,2,8,6,3,1,2
1344,2,1,5,1,5,1,1
1345,1,2,4,4,4,3,0
1346,2,1,1,8,1,3,0
1347,1,1,9,2,1,3,0
1348,1,2,11,4,3,1,2
1349,2,1,10,0,1,3,0
1350,1,1,9,1,1,3,0
1351,1,1,5,8,1,1,0
1352,1,2,6,5,1,1,2
1353,1,2,9,2,1,3,0
1354,1,1,8,6,1,1,1
1355,1,2,5,0,1,1,2
1356,2,1,8,6,2,2,2
1357,1,2,10,1,1,3,0
1358,1,1,1,9,1,3,0
1359,8,2,9,2,6,1,1
1360,6,1,8,0,2,2,2
1361,1,2,6,2,4,3,0
1362,4,2,10,0,1,3,0
1363,1,1,6,0,1,1,0
1364,1,2,9,0,1,3,0
1365,1,2,5,4,1,1,0
1366,1,2,6,5,5,1,2
1367,1,1,5,2,3,3,1
1368,6,1,6,9,3,1,2
1369,1,1,5,9,3,1,1
1370,1,1,10,1,1,3,0
1371,1,1,11,5,5,1,0
1372,1,1,10,1,1,3,0
1373,1,2,3,8,4,1,2
1374,1,2,6,3,6,2,2
1375,3,1,4,0,6,3,0
1376,8,2,12,3,5,1,1
1377,9,2,5,5,1,1,0
1378,2,2,7,0,4,2,0
1379,9,2,7,0,2,1,1
1380,1,1,6,5,1,1,1
1381,1,2,10,2,1,3,0
1382,8,1,1,8,2,1,2
1383,1,2,10,2,1,3,0
1384,1,2,5,9,6,1,1
1385,6,2,4,1,4,3,2
1386,2,1,7,4,1,1,2
1387,1,2,1,6,3,1,2
1388,9,2,2,7,2,1,2
1389,1,1,8,9,3,1,2
1390,1,2,6,9,1,1,2
1391,5,1,1,9,1,3,0
1392,1,1,12,1,1,3,0
1393,1,2,5,5,6,2,0
1394,2,1,8,7,5,1,0
1395,9,1,4,6,5,1,2
1396,1,1,5,7,4,1,2
1397,1,1,1,1,3,1,2
1398,1,1,9,1,1,3,0
1399,1,2,3,0,4,1,2
1400,8,2,5,2,4,1,1
1401,1,1,3,7,2,1,0
1402,1,2,10,1,1,3,0
1403,1,1,7,0,1,1,1
1404,2,1,6,0,6,1,1
1405,1,1,7,8,1,1,0
1406,9,1,6,8,4,1,2
1407,1,1,1,2,4,1,1
1408,1,1,7,1,2,1,0
1409,9,2,11,2,1,3,0
1410,1,2,5,6,3,3,1
1411,1,1,6,0,4,1,2
1412,1,1,11,1,1,3,0
1413,1,1,5,6,2,2,0
1414,2,1,1,3,6,3,0
1415,1,2,2,1,1,1,1
1416,1,1,7,7,1,1,1
1417,6,1,3,7,1,1,1
1418,1,1,10,3,1,1,0
1419,1,2,10,1,1,3,0
1420,1,2,11,1,1,3,0
1421,1,1,7,0,2,3,1
1422,8,2,3,2,2,2,0
1423,9,1,6,1,5,1,0
1424,1,2,5,2,2,1,2
1425,1,1,5,1,2,3,0
1426,9,2,7,6,3,1,1
1427,9,1,7,7,6,3,0
1428,1,1,9,1,1,3,0
1429,9,1,10,5,1,1,1
1430,2,1,10,9,1,1,1
1431,1,2,10,7,1,3,0
1432,1,2,3,7,6,1,1
1433,9,2,2,8,6,1,1
1434,8,2,2,3,4,1,2
1435,1,2,1,6,1,3,0
1436,1,1,5,9,5,1,0
1437,1,1,11,2,1,1,0
1438,9,2,12,8,5,1,1
1439,1,1,6,6,1,1,1
1440,1,2,8,4,1,1,2
1441,1,1,11,2,1,3,0
1442,2,1,6,7,2,1,2
1443,1,2,1,6,3,2,0
1444,1,2,1,7,6,3,0
1445,1,1,7,2,5,2,2
1446,1,1,11,0,1,3,0
1447,2,2,9,2,1,3,0
1448,5,1,1,5,2,1,2
1449,1,1,5,9,6,1,0
1450,1,2,4,4,6,1,2
1451,1,2,4,5,1,3,1
1452,1,2,10,8,4,1,2
1453,9,2,4,1,1,1,1
1454,1,2,6,9,4,3,0
1455,1,1,7,1,2,3,2
1456,2,1,9,0,3,2,0
1457,2,2,6,9,1,1,1
1458,1,1,4,5,5,1,1
1459,1,1,9,1,1,3,0
1460,1,2,9,9,4,1,1
1461,1,2,9,2,1,3,0
1462,1,2,1,5,1,3,0
1463,9,2,10,0,1,3,0
1464,1,2,12,0,1,1,2
1465,1,2,4,4,4,3,1
1466,9,2,3,6,4,1,2
1467,1,1,5,5,1,3,1
1468,6,2,12,2,1,1,0
1469,8,1,6,8,5,1,2
1470,6,1,12,6,4,2,0
1471,9,2,5,5,6,1,1
1472,9,1,8,3,5,3,0
1473,9,2,9,1,6,1,1
1474,1,1,10,0,1,3,0
1475,2,2,8,0,4,1,1
1476,1,2,6,9,2,1,0
1477,1,1,3,7,1,1,1
1478,9,2,6,1,3,1,1
1479,2,2,6,5,6,1,2
1480,9,2,4,8,2,1,2
1481,1,2,6,3,1,1,1
1482,1,1,1,7,1,3,0
1483,1,2,9,0,1,3,0
1484,6,1,9,0,1,3,0
1485,3,2,10,5,1,1,2
1486,1,2,5,4,2,3,0
1487,9,2,12,2,2,2,0
1488,9,2,2,9,5,2,0
1489,8,2,9,0,1,1,2
1490,8,2,9,7,1,1,2
1491,1,1,8,3,3,1,2
1492,1,1,8,3,3,3,0
1493,1,2,7,8,5,1,0
1494,2,1,4,7,6,3,1
1495,1,2,1,8,6,1,0
1496,1,1,8,1,1,2,0
1497,1,1,3,3,5,1,2
1498,3,2,9,2,1,3,0
1499,1,1,7,3,1,1,1
1500,1,1,3,6,4,3,0
1501,8,2,1,5,1,3,0
1502,1,2,3,5,1,3,0
1503,2,1,10,0,1,3,0
1504,9,2,4,8,1,1,0
1505,7,2,8,6,1,1,0
1506,1,2,5,4,6,1,2
1507,1,2,7,0,4,1,2
1508,9,2,2,1,6,2,2
1509,1,2,5,5,4,1,2
1510,1,1,5,1,6,2,0
1511,9,2,3,1,1,1,1
1512,1,1,1,8,1,3,0
1513,1,1,8,5,6,1,2
1514,1,1,6,4,1,1,0
1515,9,1,10,7,1,1,2
1516,1,1,9,1,1,3,0
1517,1,2,11,1,1,3,0
1518,1,1,9,0,1,3,0
1519,1,2,4,1,3,1,0
1520,8,2,4,1,4,3,0
1521,1,1,4,1,1,1,1
1522,1,2,5,2,4,1,2
1523,9,2,10,5,4,3,0
1524,1,1,3,6,1,1,1
1525,1,1,8,1,4,1,0
1526,1,2,7,9,2,1,1
1527,8,2,8,5,5,1,0
1528,1,2,9,9,3,1,0
1529,1,1,9,2,1,1,2
1530,1,1,7,3,4,3,1
1531,1,2,12,7,6,1,1
1532,2,2,3,0,4,1,0
1533,9,2,5,6,6,2,0
1534,9,1,8,0,6,2,2
1535,6,1,3,9,5,1,2
1536,1,1,9,2,1,3,0
1537,1,2,7,8,6,2,0
1538,9,2,12,5,5,3,2
1539,1,2,6,7,3,1,1
1540,8,1,6,4,1,1,1
1541,1,2,5,0,1,1,1
1542,1,2,5,5,2,1,0
1543,1,2,1,3,4,1,1
1544,1,1,5,9,1,1,1
1545,6,2,4,7,6,2,1
1546,9,1,10,6,2,2,0
1547,1,1,5,3,4,2,0
1548,1,1,1,9,1,3,0
1549,2,2,10,1,1,3,0
1550,1,2,5,1,6,2,0
1551,1,2,4,9,1,1,1
1552,1,2,6,7,5,1,2
1553,1,1,7,4,6,1,0
1554,9,2,12,5,1,1,2
1555,8,1,11,1,5,3,0
1556,1,1,1,8,1,3,0
1557,2,1,9,2,1,3,0
1558,2,2,3,7,4,3,2
1559,4,1,6,9,3,3,0
1560,1,2,12,8,1,1,1
1561,9,2,3,0,2,1,2
1562,1,1,2,6,6,1,1
1563,1,2,1,8,4,1,0
1564,1,2,1,1,6,3,2
1565,6,1,3,5,6,3,0
1566,6,1,4,4,5,1,1
1567,1,2,4,5,4,3,0
1568,2,1,3,2,3,1,1
1569,1,2,11,4,1,1,1
1570,1,2,6,4,4,2,0
1571,1,2,8,2,4,1,1
1572,1,2,4,7,1,3,1
1573,2,1,4,3,5,1,1
1574,1,2,10,0,1,1,1
1575,1,2,10,2,1,3,0
1576,2,2,9,8,1,1,0
1577,1,1,1,6,1,3,1
1578,9,2,9,0,1,3,0
1579,1,1,7,6,2,3,0
1580,1,2,7,1,3,1,1
1581,1,2,9,2,1,3,0
1582,1,1,9,0,1,3,0
1583,1,1,9,2,1,3,0
1584,1,2,9,2,1,3,0
1585,1,1,5,6,6,1,0
1586,9,2,12,4,4,1,2
1587,2,2,5,6,1,1,1
1588,1,2,11,2,1,1,2
1589,1,1,5,1,1,1,0
1590,1,2,5,5,1,2,2
1591,9,2,7,7,3,1,1
1592,1,1,9,2,6,1,2
1593,3,1,9,0,1,3,0
1594,1,1,12,1,1,3,0
1595,1,2,8,8,5,1,1
1596,1,2,5,5,4,1,2
1597,1,2,12,3,4,1,1
1598,1,1,7,7,3,2,0
1599,6,1,10,5,1,1,1
1600,1,1,5,3,5,2,0
1601,2,1,3,4,2,1,2
1602,1,2,5,0,1,1,1
1603,1,1,2,6,4,3,1
1604,9,1,8,0,1,1,1
1605,3,1,7,5,2,1,1
1606,1,2,9,6,6,1,2
1607,1,1,9,4,1,1,0
1608,1,2,5,1,3,1,2
1609,9,1,9,2,1,3,0
1610,1,2,1,5,6,3,1
1611,6,1,5,6,1,1,0
1612,1,2,12,1,1,3,0
1613,4,1,9,0,2,3,0
1614,1,2,1,9,1,3,0
1615,1,2,11,2,3,1,2
1616,2,1,2,8,5,1,2
1617,1,1,12,3,2,1,2
1618,1,2,6,0,6,3,2
1619,2,2,2,1,6,2,1
1620,2,1,9,2,1,3,0
1621,2,2,6,1,6,1,0
1622,1,2,10,2,1,3,0
1623,1,2,1,9,1,3,0
1624,1,1,9,2,1,3,0
1625,1,1,7,6,3,1,0
1626,9,1,3,3,2,3,0
1627,1,1,6,6,5,1,1
1628,1,2,9,2,1,3,0
1629,6,2,2,2,3,1,1
1630,1,1,5,4,2,1,2
1631,1,2,2,2,4,1,0
1632,1,1,5,3,4,1,0
1633,1,2,10,0,1,3,0
1634,1,1,9,4,4,1,0
1635,6,1,7,5,4,1,0
1636,5,2,5,6,6,1,2
1637,1,2,7,3,1,1,2
1638,1,2,1,5,6,2,1
1639,4,2,11,2,6,1,1
1640,1,2,4,1,1,1,2
1641,1,1,10,0,1,2,0
1642,1,2,9,2,1,3,0
1643,1,1,1,8,2,1,2
1644,2,2,5,8,2,2,0
1645,1,1,8,1,2,1,2
1646,6,1,5,7,1,1,1
1647,9,2,1,1,6,2,0
1648,1,2,4,2,5,3,0
1649,9,2,8,4,3,1,2
1650,9,2,7,3,1,1,2
1651,9,2,9,2,1,3,0
1652,2,1,10,1,1,3,0
1653,1,1,2,0,1,1,1
1654,1,2,11,9,5,1,0
1655,7,2,11,5,5,1,0
1656,2,1,10,9,6,1,1
1657,2,2,9,1,1,3,0
1658,7,2,1,0,3,2,0
1659,9,2,1,8,1,1,1
1660,1,2,10,1,1,3,0
1661,6,1,9,1,1,3,0
1662,1,1,10,7,4,1,1
1663,1,1,9,6,1,1,1
1664,2,1,6,4,1,1,1
1665,1,1,6,6,1,3,1
1666,1,1,7,6,6,1,1
1667,1,1,5,1,6,2,0
1668,6,2,12,6,4,1,1
1669,1,2,11,8,5,1,0
1670,1,1,7,7,4,1,2
1671,1,1,6,2,1,1,2
1672,1,1,2,1,5,1,0
1673,1,2,9,0,1,3,0
1674,1,2,1,3,5,1,1
1675,1,1,5,3,5,2,0
1676,1,2,5,3,5,3,1
1677,2,2,4,0,6,1,1
1678,1,2,1,4,1,1,2
1679,1,2,3,9,4,1,0
1680,1,2,2,9,1,2,0
1681,1,2,8,7,3,1,1
1682,1,1,9,1,1,3,0
1683,2,2,6,1,2,1,0
1684,6,1,4,2,5,1,1
1685,2,2,5,1,4,3,0
1686,2,2,8,3,2,1,1
1687,1,2,5,6,4,2,0
1688,1,2,3,6,3,2,0
1689,6,1,8,8,4,1,1
1690,1,1,10,2,1,3,0
1691,1,1,5,5,4,1,1
1692,1,1,9,0,1,3,0
1693,9,2,2,2,1,3,0
1694,1,2,9,2,1,3,0
1695,1,2,9,1,1,3,0
1696,1,1,2,6,6,2,1
